EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,Travels,Offensive Fouls,Defensive 3 Seconds Violations,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,SelfOReb,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends,on,BlockedLongMidRange,Clear Path Fouls,BlockedCorner3,3SecondViolations
1627737,1610612744,Marquese Chriss,Marquese Chriss,1627737,GSW,19846.0,331,-62.0,688,679,181,166,95.0,1367,43.0,78.0,12.0,31.0,13.0,18.0,3.0,12.0,2.0,8.0,1.0,1.0,,,1.0,13.0,,,,2.0,48.0,98,2.0,14.0,34.0,136,748,14.0,34.0,,,10.0,38.0,15.0,24.0,,2.0,8.0,38.0,68.0,28.0,6.0,,13.0,1.0,6.0,1.0,19,12,31,8.0,4.0,6.0,3.0,10.0,74,26.0,31.0,27.0,9.0,67,37.0,104,11.0,10.0,1.0,8.0,2.0,3.0,18.0,2.0,5.0,26.0,4.0,3.0,19.0,38,32,,45,2.0,,,19.0,,5.0,20.0,15.0,5.0,21.0,12.0,38.0,181,1.0,4.0,0.7083333333333334,0.8717948717948718,1.0,0.14285714285714285,,,0.14285714285714285,0.4897959183673469,0.4117647058823529,0.625,0.45535714285714285,0.4117647058823529,0.5769230769230769,0.5074626865671642,0.48717948717948717,0.5757575757575758,0.125,0.07142857142857142,0.061224489795918366,0.05128205128205128,0.16666666666666666,0.07692307692307693,19.899874843554443,0.3076923076923077,0.391304347826087,0.15606936416184972,0.11016949152542373,0.23134328358208955,0.18892508143322476,0.0975609756097561,0.1111111111111111,0.11594202898550725,0.20512820512820512,0.11538461538461539,0.23529411764705882,0.21875,0.5714285714285714,0.6964285714285714,0.5512820512820513,0.581081081081081,0.6744186046511628,0.10714285714285714,0.25,0.3,1.0,0.07142857142857142,0.25,0.25,1.0,0.008928571428571428,1.0,1.0,1.0,0.11607142857142858,0.07692307692307693,0.08333333333333333,1.0,0.9117647058823529,0.3870967741935484,0.16666666666666666,,,,0.6923076923076923,0.7222222222222222,,,0.07692307692307693,,0.8214285714285714,0.07692307692307693,0.5468513392857144,0.5607444444444445,0.5530480769230768,0.14728682170542637,0.16521739130434782,,0.27941176470588236,0.27941176470588236,3.521428571428572,25.628571428571426,0.26308139534883723,18.0,10.0,1.0,4.0,7.0,1.0,0.058823529411764705,0.07518796992481203,0.14814814814814814,0.0625,0.14285714285714285,,,,4.0,1.0,1.0,,7.0,0.06153846153846154,0.07547169811320754,,,,,3.0,,1.0,1.0,,1.0,True,,,,
1629065,1610612744,Ky Bowman,Ky Bowman,1629065,GSW,23121.0,385,14.0,791,787,236,181,92.0,1578,15.0,30.0,,1.0,5.0,10.0,6.0,26.0,13.0,31.0,7.0,13.0,,2.0,9.0,34.0,,3.0,3.0,17.0,34.0,87,16.0,47.0,16.0,132,810,,6.0,2.0,6.0,,6.0,7.0,23.0,3.0,19.0,10.0,33.0,28.0,40.0,24.0,24.0,33.0,9.0,5.0,,26,15,41,13.0,2.0,17.0,4.0,5.0,97,7.0,20.0,18.0,,38,9.0,47,14.0,7.0,7.0,18.0,2.0,11.0,8.0,,7.0,26.0,1.0,6.0,13.0,37,21,5.0,18,3.0,,,8.0,1.0,1.0,1.0,1.0,,1.0,,33.0,236,2.0,1.0,0.4117647058823529,0.4117647058823529,0.5,0.3404255319148936,0.3333333333333333,0.15789473684210525,0.34782608695652173,0.39080459770114945,,0.30434782608695654,0.43283582089552236,0.25,0.27380952380952384,0.46808510638297873,0.25,0.358695652173913,0.35074626865671643,,0.05747126436781609,0.06666666666666667,0.11538461538461539,,18.49390919158361,0.6923076923076923,,0.08823529411764706,0.02766798418972332,0.12195121951219512,0.10326086956521739,0.022277227722772276,0.0425531914893617,0.07608695652173914,0.07142857142857142,0.17857142857142858,0.12,0.1282051282051282,,0.22388059701492538,0.5,0.5357142857142857,0.3333333333333333,0.19402985074626866,0.23076923076923078,0.2608695652173913,0.3333333333333333,0.23134328358208955,0.41935483870967744,0.41935483870967744,0.5384615384615384,0.09701492537313433,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.2537313432835821,0.2647058823529412,0.2647058823529412,0.3333333333333333,0.08333333333333333,,,0.25,,,0.23809523809523808,0.5,0.047619047619047616,,0.40476190476190477,0.17647058823529413,0.5746268656716418,0.2727272727272727,0.501137969924812,0.4951499999999999,0.4847256097560975,0.06428571428571428,0.08695652173913043,0.020833333333333332,0.045454545454545456,0.25,9.956321839080463,25.559574468085113,0.29835651074589126,,2.0,,1.0,2.0,,,0.013245033112582781,0.03296703296703297,0.015384615384615385,,2.0,3.0,1.0,2.0,1.0,2.0,3.0,,,0.027777777777777776,0.25,0.6666666666666666,0.5,2.0,,,,,,,True,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,9905.0,165,-28.0,352,349,74,78,38.0,701,4.0,7.0,,3.0,2.0,2.0,2.0,11.0,2.0,6.0,1.0,2.0,1.0,1.0,6.0,17.0,2.0,3.0,1.0,2.0,8.0,24,7.0,19.0,12.0,49,406,,3.0,2.0,4.0,,6.0,2.0,5.0,2.0,3.0,3.0,13.0,12.0,4.0,21.0,,17.0,6.0,1.0,1.0,11,15,26,9.0,6.0,5.0,2.0,4.0,67,3.0,11.0,14.0,5.0,30,4.0,34,8.0,6.0,2.0,5.0,6.0,3.0,8.0,,2.0,13.0,1.0,5.0,8.0,17,9,,15,1.0,,,7.0,,1.0,6.0,1.0,5.0,8.0,5.0,13.0,74,4.0,1.0,0.75,0.75,1.0,0.3684210526315789,0.5,0.6666666666666666,0.3684210526315789,0.3333333333333333,,0.4,0.43023255813953487,0.42857142857142855,0.625,0.49,0.42857142857142855,0.7222222222222222,0.4418604651162791,0.05263157894736842,0.041666666666666664,,0.09090909090909091,0.058823529411764705,16.030534351145036,0.38461538461538464,0.45454545454545453,0.1728395061728395,0.0297029702970297,0.1506849315068493,0.16233766233766234,0.024096385542168676,0.034482758620689655,0.13793103448275862,0.15,0.3333333333333333,0.140625,0.2222222222222222,0.625,0.16279069767441862,0.5714285714285714,0.5714285714285714,0.5,0.2558139534883721,0.18181818181818182,0.2,1.0,0.13953488372093023,0.3333333333333333,0.3333333333333333,1.0,0.046511627906976744,0.5,0.5,1.0,0.3953488372093023,0.35294117647058826,0.375,1.0,0.42857142857142855,,,0.42857142857142855,0.6666666666666666,1.0,0.25,1.0,0.125,1.0,0.25,0.5,0.6046511627906976,0.35294117647058826,0.48825930232558135,0.5608583333333333,0.48123750000000004,0.14285714285714285,0.23333333333333334,,0.12244897959183673,0.2653061224489796,8.8125,25.97368421052632,0.21022727272727273,,1.0,,1.0,1.0,,,0.015384615384615385,0.024390243902439025,0.01818181818181818,,,1.0,,,,1.0,1.0,1.0,0.03225806451612903,,0.14285714285714285,,,,,,2.0,2.0,,,True,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,1166.0,19,11.0,42,41,20,18,8.0,83,1.0,3.0,,,1.0,1.0,,,2.0,3.0,,1.0,,1.0,1.0,4.0,1.0,1.0,,2.0,3.0,6,1.0,5.0,7.0,16,45,1.0,2.0,1.0,1.0,,5.0,2.0,3.0,,3.0,5.0,9.0,,6.0,3.0,,4.0,1.0,1.0,,3,1,4,1.0,,2.0,1.0,,9,1.0,3.0,3.0,,6,1.0,7,,,,1.0,,1.0,1.0,,,2.0,,2.0,,1,4,,7,1.0,,,4.0,,,1.0,1.0,,1.0,1.0,9.0,20,,,,,1.0,0.2,1.0,,0.2,0.5,0.5,0.6666666666666666,0.4090909090909091,0.8333333333333334,0.3333333333333333,0.5714285714285714,0.8333333333333334,0.5625,0.45454545454545453,,0.16666666666666666,0.3333333333333333,,,30.769230769230766,0.5,,0.1875,0.07142857142857142,0.375,0.25,0.045454545454545456,,0.375,,,0.42857142857142855,,1.0,0.2727272727272727,0.3333333333333333,0.5,,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.09090909090909091,,,,0.36363636363636365,0.25,0.25,1.0,,,,0.3333333333333333,1.0,1.0,0.16666666666666666,1.0,0.16666666666666666,,0.3333333333333333,,0.7272727272727273,0.25,0.4803545454545455,0.5269499999999999,0.456775,0.2857142857142857,0.4444444444444444,,0.3125,0.5625,11.300000000000002,26.720000000000006,0.47619047619047616,2.0,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629346,1610612744,Alen Smailagic,Alen Smailagic,1629346,GSW,2233.0,37,9.0,79,81,22,8,7.0,160,3.0,3.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,4.0,,,,,4.0,6,,4.0,2.0,10,83,1.0,1.0,,,,2.0,,,,,,,2.0,6.0,,,4.0,,,,2,2,4,1.0,1.0,,2.0,,10,1.0,1.0,5.0,,6,1.0,7,1.0,,1.0,3.0,,2.0,,,1.0,3.0,1.0,2.0,1.0,1,2,,2,,,,1.0,,,2.0,2.0,,2.0,1.0,,22,,,0.25,0.3333333333333333,,,,,,0.6666666666666666,1.0,,0.4,1.0,,0.45454545454545453,1.0,,0.4,,,,,,16.47058823529412,1.0,,0.16129032258064516,0.058823529411764705,0.05263157894736842,0.12,0.03125,,0.2,0.15384615384615385,,,0.25,0.5,0.3,1.0,1.0,,0.2,,,,0.1,1.0,1.0,1.0,,,,,0.4,,,,1.0,1.0,,,,,,,,,,,0.7,,0.50403,0.6029,,0.09090909090909091,0.14285714285714285,,0.2,,6.800000000000001,26.200000000000003,0.27848101265822783,2.0,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,True,,,,
1626156,1610612744,D'Angelo Russell,D'Angelo Russell,1626156,GSW,48216.0,804,-99.0,1695,1692,286,355,155.0,3387,23.0,31.0,3.0,3.0,4.0,4.0,47.0,113.0,45.0,88.0,10.0,24.0,3.0,5.0,90.0,234.0,6.0,13.0,11.0,48.0,115.0,232,100.0,258.0,91.0,621,1923,12.0,16.0,9.0,17.0,3.0,54.0,18.0,30.0,14.0,53.0,35.0,113.0,66.0,164.0,180.0,120.0,233.0,90.0,8.0,2.0,122,27,149,21.0,6.0,93.0,19.0,10.0,325,7.0,45.0,41.0,,86,13.0,99,23.0,17.0,6.0,60.0,12.0,43.0,19.0,4.0,17.0,79.0,4.0,13.0,18.0,50,90,4.0,112,3.0,1.0,2.0,42.0,3.0,11.0,7.0,5.0,1.0,7.0,4.0,111.0,283,4.0,10.0,0.28695652173913044,0.2920353982300885,0.6,0.3875968992248062,0.5294117647058824,0.2641509433962264,0.38910505836575876,0.4956896551724138,0.75,0.6,0.5408163265306123,0.7727272727272727,0.46987951807228917,0.5710332103321033,0.7794117647058824,0.5490196078431373,0.5265306122448979,0.007751937984496124,0.034482758620689655,0.06451612903225806,0.04424778761061947,0.008547008547008548,33.22632423756019,0.759493670886076,,0.10327455919395466,0.016548463356973995,0.12430939226519337,0.11330698287220026,0.01643489254108723,0.024,0.07092198581560284,0.07471264367816093,0.21951219512195122,0.12802768166089964,0.1095890410958904,0.5714285714285714,0.06326530612244897,0.7419354838709677,0.7931034482758621,0.391304347826087,0.23061224489795917,0.415929203539823,0.4351851851851852,0.2127659574468085,0.17959183673469387,0.5113636363636364,0.5172413793103449,0.3111111111111111,0.04897959183673469,0.4166666666666667,0.4166666666666667,0.9,0.4775510204081633,0.38461538461538464,0.3879310344827586,0.5666666666666667,0.09090909090909091,1.0,,0.3939393939393939,0.46153846153846156,0.6666666666666666,0.04819277108433735,1.0,0.060240963855421686,0.6,0.5783132530120482,0.22916666666666666,0.5897959183673469,0.38626609442060084,0.4856034764826177,0.49190909090909085,0.45230914634146335,0.0847457627118644,0.15498154981549817,0.011538461538461539,0.08695652173913043,0.1819645732689211,11.709051724137934,26.91356589147287,0.1687315634218289,4.0,6.0,,,2.0,,,0.016304347826086956,0.017341040462427744,0.013605442176870748,0.02702702702702703,3.0,4.0,1.0,6.0,,2.0,,1.0,0.008,0.022988505747126436,0.12121212121212122,0.75,1.0,1.0,,0.011363636363636364,,,,,False,1.0,,,
1626161,1610612744,Willie Cauley-Stein,Willie Cauley-Stein,1626161,GSW,50625.0,844,-136.0,1728,1733,341,315,164.0,3461,97.0,133.0,20.0,29.0,20.0,27.0,23.0,59.0,5.0,34.0,,,,,,,,,,,125.0,226,,,32.0,282,1923,26.0,40.0,,,5.0,57.0,26.0,43.0,,,8.0,60.0,190.0,60.0,,,,,12.0,,37,20,57,17.0,3.0,19.0,6.0,12.0,134,35.0,71.0,76.0,15.0,162,62.0,224,40.0,28.0,12.0,18.0,1.0,10.0,13.0,4.0,8.0,31.0,5.0,7.0,50.0,93,57,2.0,51,5.0,,,26.0,,2.0,45.0,27.0,18.0,46.0,23.0,60.0,340,5.0,1.0,0.76,0.8558558558558559,,,,,,0.5530973451327433,0.65,0.6046511627906976,0.5530973451327433,0.65,0.6046511627906976,0.5662650602409639,0.6627906976744186,0.625,,,0.05309734513274336,0.045112781954887216,0.1016949152542373,,14.644351464435145,0.5806451612903226,0.35714285714285715,0.17633410672853828,0.06352087114337568,0.19137466307277629,0.18329177057356608,0.07242990654205607,0.10256410256410256,0.18235294117647058,0.17391304347826086,0.16883116883116883,0.18339100346020762,0.21951219512195122,0.5,0.588495575221239,0.7293233082706767,0.7637795275590551,0.7938144329896907,0.2610619469026549,0.3898305084745763,0.4339622641509434,0.5652173913043478,0.1504424778761062,0.14705882352941177,0.14705882352941177,1.0,,,,,,,,,0.725,0.6896551724137931,0.35,,,,0.627906976744186,0.7407407407407407,,,,,0.588495575221239,,0.5289057522123894,0.5652931034482758,0.5567651162790695,0.10526315789473684,0.10526315789473684,,0.20212765957446807,0.2127659574468085,5.7938053097345135,,0.19733796296296297,28.0,27.0,,3.0,4.0,,,0.08852459016393442,0.06451612903225806,0.08713692946058091,0.09375,,,,3.0,,11.0,2.0,7.0,0.028089887640449437,0.03409090909090909,,,,,1.0,,1.0,1.0,,,False,,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,12303.0,205,-92.0,425,430,126,154,40.0,855,17.0,25.0,6.0,12.0,9.0,11.0,2.0,14.0,2.0,9.0,1.0,6.0,,1.0,,6.0,,,,4.0,21.0,48,1.0,12.0,8.0,53,488,6.0,14.0,1.0,1.0,2.0,17.0,10.0,20.0,,5.0,6.0,26.0,20.0,22.0,3.0,,5.0,,4.0,,11,3,14,3.0,,3.0,3.0,5.0,31,14.0,10.0,17.0,4.0,31,21.0,52,9.0,5.0,4.0,4.0,1.0,3.0,7.0,,1.0,11.0,,1.0,15.0,29,9,,10,4.0,,,7.0,,,4.0,2.0,2.0,4.0,4.0,26.0,126,5.0,,0.47619047619047616,0.5882352941176471,1.0,0.08333333333333333,1.0,,0.09090909090909091,0.4375,0.42857142857142855,0.5,0.375,0.5,0.4,0.42063492063492064,0.53125,0.48148148148148145,0.2,,0.08333333333333333,0.08,0.14285714285714285,,15.74468085106383,0.36363636363636365,0.25,0.17708333333333334,0.11666666666666667,0.10869565217391304,0.14361702127659576,0.09615384615384616,0.15,0.26666666666666666,0.061224489795918366,0.35294117647058826,0.09859154929577464,0.14285714285714285,1.0,0.4166666666666667,0.68,0.7391304347826086,0.47058823529411764,0.23333333333333334,0.14285714285714285,0.16666666666666666,,0.15,0.2222222222222222,0.2222222222222222,1.0,0.1,0.16666666666666666,0.16666666666666666,1.0,0.1,,,,0.8,0.5,,,,,0.44,0.8181818181818182,0.04,,0.16,,0.6166666666666667,,0.4923898305084745,0.45129,0.4723895833333333,0.1111111111111111,0.13725490196078433,,0.32075471698113206,0.49056603773584906,6.175000000000001,27.291666666666668,0.2964705882352941,8.0,6.0,1.0,1.0,3.0,1.0,0.2,0.06818181818181818,0.17777777777777778,0.07042253521126761,0.058823529411764705,1.0,1.0,1.0,4.0,1.0,2.0,,1.0,,0.12903225806451613,0.06666666666666667,1.0,1.0,,,,,,,1.0,False,,,,
1627814,1610612744,Damion Lee,Damion Lee,1627814,GSW,68989.0,1150,-76.0,2406,2408,565,575,215.0,4814,46.0,66.0,6.0,10.0,13.0,17.0,42.0,97.0,15.0,48.0,18.0,50.0,2.0,7.0,53.0,148.0,6.0,16.0,10.0,32.0,103.0,211,71.0,198.0,81.0,500,2710,12.0,22.0,6.0,18.0,5.0,47.0,24.0,44.0,12.0,39.0,42.0,126.0,160.0,46.0,204.0,9.0,148.0,53.0,12.0,2.0,69,42,111,33.0,9.0,44.0,13.0,12.0,264,14.0,68.0,95.0,3.0,166,25.0,191,41.0,27.0,14.0,24.0,11.0,22.0,26.0,2.0,2.0,50.0,1.0,11.0,38.0,89,85,10.0,95,6.0,,9.0,28.0,2.0,15.0,6.0,2.0,4.0,6.0,3.0,126.0,559,6.0,13.0,0.7766990291262136,0.8163265306122449,0.9577464788732394,0.35858585858585856,0.3333333333333333,0.3076923076923077,0.35858585858585856,0.4881516587677725,0.5454545454545454,0.5454545454545454,0.5122249388753056,0.525,0.5060240963855421,0.5502232142857143,0.5609756097560976,0.5952380952380952,0.4841075794621027,0.010101010101010102,0.05687203791469194,0.045454545454545456,0.07216494845360824,0.013513513513513514,18.754716981132077,0.48,0.06666666666666667,0.15522875816993464,0.023026315789473683,0.13821138211382114,0.14764492753623187,0.02244165170556553,0.027472527472527472,0.185,0.14675767918088736,0.12605042016806722,0.13881748071979436,0.13592233009708737,0.5,0.16136919315403422,0.696969696969697,0.7301587301587301,0.6956521739130435,0.2371638141809291,0.4329896907216495,0.4666666666666667,0.8333333333333334,0.11735941320293398,0.3125,0.32608695652173914,0.8666666666666667,0.12224938875305623,0.36,0.36,1.0,0.36185819070904646,0.3581081081081081,0.363013698630137,0.9433962264150944,0.25,0.6,,0.4,0.375,1.0,0.20481927710843373,0.7647058823529411,0.08433734939759036,0.2857142857142857,0.3855421686746988,0.3125,0.6454767726161369,0.3581081081081081,0.5044372860635701,0.4887770833333333,0.494827108433735,0.06928406466512702,0.12017167381974249,0.01,0.094,0.252,8.948341232227492,25.900505050505057,0.2348295926849543,10.0,11.0,,7.0,3.0,,,0.021739130434782608,0.022813688212927757,0.019851116625310174,0.02912621359223301,,2.0,,5.0,1.0,9.0,3.0,1.0,0.018404907975460124,0.0228310502283105,0.05,,,1.0,,0.041666666666666664,,,,,False,,2.0,,
1628980,1610612744,Jacob Evans,Jacob Evans,1628980,GSW,14153.0,236,-55.0,489,501,128,213,61.0,990,4.0,13.0,1.0,2.0,,2.0,4.0,16.0,8.0,25.0,1.0,5.0,,,7.0,19.0,2.0,3.0,2.0,4.0,16.0,54,8.0,24.0,15.0,71,582,2.0,4.0,2.0,3.0,2.0,12.0,4.0,14.0,2.0,4.0,2.0,16.0,20.0,12.0,21.0,3.0,19.0,7.0,7.0,1.0,12,7,19,5.0,2.0,5.0,4.0,3.0,45,5.0,9.0,12.0,,21,9.0,30,4.0,3.0,1.0,8.0,4.0,6.0,6.0,,2.0,14.0,2.0,4.0,16.0,24,18,5.0,19,1.0,,,10.0,,,6.0,2.0,4.0,6.0,3.0,16.0,128,2.0,,0.625,0.6666666666666666,0.875,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.2962962962962963,0.5,0.2857142857142857,0.358974358974359,0.7142857142857143,0.3888888888888889,0.40804597701149425,0.75,0.4,0.3076923076923077,0.041666666666666664,0.12962962962962962,0.15384615384615385,0.25,0.05263157894736842,17.876106194690266,0.5714285714285714,,0.11320754716981132,0.031446540880503145,0.09375,0.10396039603960396,0.03543307086614173,0.058823529411764705,0.08571428571428572,0.11764705882352941,0.15,0.07462686567164178,0.13793103448275862,0.5,0.16666666666666666,0.3076923076923077,0.36363636363636365,0.75,0.20512820512820512,0.25,0.3333333333333333,0.5,0.32051282051282054,0.32,0.3333333333333333,0.625,0.0641025641025641,0.2,0.2,1.0,0.24358974358974358,0.3684210526315789,0.3888888888888889,0.8571428571428571,0.2857142857142857,0.5,,0.42857142857142855,0.6666666666666666,1.0,0.1111111111111111,,,,0.2222222222222222,0.5,0.47435897435897434,0.3684210526315789,0.4860653846153845,0.5427583333333333,0.4427805555555555,0.11494252873563218,0.15873015873015872,,0.16901408450704225,0.22535211267605634,11.281481481481482,25.89166666666667,0.261758691206544,2.0,4.0,,,,,,0.042105263157894736,0.017543859649122806,0.037037037037037035,0.07142857142857142,,,,3.0,,,,2.0,0.0196078431372549,0.06818181818181818,,,,1.0,,0.04,,,,,False,,,,
1629065,1610612744,Ky Bowman,Ky Bowman,1629065,GSW,37791.0,630,-187.0,1310,1322,360,345,122.0,2632,34.0,50.0,5.0,5.0,11.0,15.0,19.0,45.0,14.0,32.0,5.0,14.0,1.0,2.0,12.0,46.0,,2.0,2.0,13.0,67.0,127,17.0,60.0,18.0,203,1513,7.0,7.0,,5.0,1.0,15.0,18.0,32.0,3.0,15.0,8.0,53.0,62.0,72.0,48.0,3.0,44.0,12.0,11.0,1.0,65,25,90,17.0,8.0,40.0,13.0,12.0,205,9.0,30.0,28.0,1.0,59,15.0,74,30.0,19.0,11.0,30.0,5.0,21.0,14.0,2.0,9.0,44.0,5.0,11.0,31.0,65,30,6.0,23,3.0,,,10.0,,3.0,9.0,5.0,4.0,9.0,2.0,53.0,357,10.0,3.0,0.4626865671641791,0.47692307692307695,0.9411764705882353,0.2833333333333333,,0.2,0.29310344827586204,0.5275590551181102,1.0,0.5625,0.4946524064171123,0.5833333333333334,0.4787234042553192,0.5152284263959391,0.625,0.5196078431372549,0.32085561497326204,0.016666666666666666,0.08661417322834646,0.14,0.06666666666666667,,16.712898751733704,0.6818181818181818,0.027777777777777776,0.0924092409240924,0.024793388429752067,0.10638297872340426,0.09914529914529914,0.024958402662229616,0.00909090909090909,0.09615384615384616,0.06896551724137931,0.14814814814814814,0.11894273127753303,0.05454545454545454,0.2222222222222222,0.26737967914438504,0.68,0.7906976744186046,0.47058823529411764,0.24064171122994651,0.4222222222222222,0.4523809523809524,0.42105263157894735,0.1711229946524064,0.4375,0.45161290322580644,0.5,0.0748663101604278,0.35714285714285715,0.38461538461538464,1.0,0.24598930481283424,0.2608695652173913,0.2608695652173913,0.9166666666666666,0.4166666666666667,1.0,0.4,0.16666666666666666,,,0.3191489361702128,0.7333333333333333,0.0425531914893617,0.5,0.2765957446808511,0.15384615384615385,0.5882352941176471,0.2727272727272727,0.49372810810810824,0.49783333333333346,0.489991111111111,0.05154639175257732,0.07462686567164178,,0.07389162561576355,0.26108374384236455,8.40472440944882,26.736666666666657,0.2748091603053435,4.0,6.0,,3.0,1.0,,,0.025210084033613446,0.034722222222222224,0.026455026455026454,0.02040816326530612,,3.0,2.0,6.0,1.0,1.0,2.0,,0.027522935779816515,0.06896551724137931,0.25,,,1.0,,0.03125,,,0.07142857142857142,,False,,,,
