EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,Fg3aBlocked,ThreePtAssists,Arc3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Technical Free Throw Trips,BlockedLongMidRange,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Corner3Assists,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Blocked3s,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,Charge Fouls,Loose Ball Fouls,SecondChanceArc3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,on,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked
202390,1610612750,Gary Neal,Gary Neal,202390,MIN,981.0,16,-2,31,33,13.0,4.0,,64,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,,10.0,39,,,,1.0,1.0,,8.0,2.0,2.0,,,3.0,2.0,,2.0,2.0,2.0,4.0,,,,,,,,1.0,1.0,,2.0,1.0,2.0,1.0,4.0,,,,2.0,,,,,,,8.0,13.0,0.5,0.5,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,0.8333333333333334,,1.3333333333333333,0.8333333333333334,,1.3333333333333333,0.5,,,,32.25806451612903,0.5,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.5182666666666667,,0.5724666666666667,,,,0.8,9.933333333333332,25.133333333333336,0.41935483870967744,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,2.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,6.0,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203940,1610612750,Adreian Payne,Adreian Payne,203940,MIN,13849.0,231,-10,434,433,96.0,83.0,50.0,867,14.0,24.0,5.0,8.0,6.0,8.0,11.0,23.0,18.0,,2.0,33.0,65.0,,2.0,10.0,76.0,510,8.0,12.0,18.0,9.0,14.0,3.0,21.0,40.0,26.0,,12.0,2.0,,4.0,13.0,17.0,4.0,38.0,12.0,16.0,19.0,5.0,40.0,15.0,55.0,5.0,3.0,2.0,5.0,4.0,11.0,1.0,16.0,17.0,34.0,3.0,14.0,,2.0,,16.0,7.0,1.0,21.0,96.0,0.6060606060606061,0.7407407407407407,,,,0.5076923076923077,0.6666666666666666,0.6428571428571429,0.4925373134328358,0.6666666666666666,0.6,0.5066666666666667,0.6923076923076923,0.5833333333333334,0.029850746268656716,0.06153846153846154,0.041666666666666664,0.08695652173913043,18.647540983606557,0.3125,0.3333333333333333,0.16379310344827586,0.0821917808219178,0.2711864406779661,0.2,0.07894736842105263,0.11627906976744186,0.04081632653061224,0.24242424242424243,0.11764705882352941,0.15625,0.3023255813953488,0.3582089552238806,0.5833333333333334,0.6086956521739131,0.7142857142857143,0.34328358208955223,0.4782608695652174,0.5238095238095238,0.45454545454545453,0.26865671641791045,0.029850746268656716,,,,0.6666666666666666,0.625,0.5333333333333333,0.75,0.3880597014925373,,0.4856962686567164,0.5596636363636364,0.5644466666666667,0.0945945945945946,0.09722222222222222,0.23684210526315788,0.27631578947368424,8.992307692307692,24.6,0.22119815668202766,2.0,5.0,4.0,3.0,3.0,,,,,,2.0,0.06818181818181818,0.07692307692307693,,8.0,,,,,,,1.0,,,1.0,,4.0,4.0,1.0,1.0,,1.0,,,,,,,0.03333333333333333,0.4444444444444444,0.47058823529411764,0.625,,,,,,,,0.06666666666666667,,0.09259259259259259,0.1875,,,,,,,,3.0,2.0,1.0,,,,1.0,,0.2,,,1.0,1.0,,1.0,2.0,,0.05555555555555555,True,,,,,,,,,,
202620,1610612750,Arinze Onuaku,Arinze Onuaku,202620,MIN,2381.0,40,-8,76,77,14.0,25.0,11.0,153,6.0,6.0,2.0,2.0,3.0,3.0,2.0,2.0,,,,8.0,8.0,,,3.0,19.0,90,2.0,2.0,7.0,3.0,3.0,1.0,7.0,14.0,2.0,,2.0,,,,2.0,3.0,,7.0,4.0,3.0,4.0,4.0,11.0,5.0,16.0,,,,,,2.0,,2.0,3.0,5.0,1.0,3.0,,,,6.0,2.0,1.0,7.0,14.0,0.875,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.8636363636363636,0.7,0.875,,,,,14.606741573033707,,0.8,0.18181818181818182,0.17391304347826086,0.21428571428571427,0.19444444444444445,0.14285714285714285,0.2222222222222222,0.25,,0.375,0.125,0.16666666666666666,0.75,1.0,1.0,0.8333333333333334,0.25,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.75,,0.6541625,0.66875,0.6972999999999999,0.2,0.2,0.3684210526315789,0.3684210526315789,1.8375,,0.18421052631578946,3.0,1.0,1.0,1.0,,,3.0,2.0,3.0,2.0,,0.08333333333333333,0.1,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,1.0,,,1.0,,,,1.0,1.0,,0.5,,,,,,,1.0,,,True,,,,,,,,,,
203133,1610612750,Robbie Hummel,Robbie Hummel,203133,MIN,7015.0,117,-27,224,224,77.0,72.0,30.0,448,1.0,2.0,,1.0,,1.0,,1.0,15.0,2.0,8.0,8.0,18.0,2.0,10.0,5.0,27.0,258,,2.0,3.0,2.0,5.0,4.0,8.0,14.0,2.0,6.0,,8.0,2.0,1.0,2.0,3.0,1.0,7.0,1.0,12.0,10.0,2.0,24.0,2.0,26.0,1.0,1.0,,1.0,1.0,,,1.0,15.0,17.0,,10.0,2.0,1.0,,5.0,1.0,2.0,8.0,77.0,0.875,0.875,1.0,0.2,0.2,0.4444444444444444,,0.4,0.39285714285714285,0.5,0.25,0.43548387096774194,0.5,0.4,0.35714285714285715,0.05555555555555555,,1.0,12.598425196850393,1.0,0.2,0.15384615384615385,0.012345679012345678,0.36363636363636365,0.22448979591836735,0.018018018018018018,,0.02702702702702703,0.16666666666666666,0.14285714285714285,0.15789473684210525,0.38095238095238093,0.07142857142857142,0.5,0.5,1.0,0.03571428571428571,,,,0.5357142857142857,0.2857142857142857,0.25,0.25,1.0,0.3333333333333333,,0.125,,0.42857142857142855,0.25,0.4743178571428571,0.4136,0.48036874999999996,0.034482758620689655,0.05263157894736842,0.1111111111111111,0.2962962962962963,16.549999999999997,24.5,0.34375,,1.0,,1.0,3.0,,,,,,,0.03333333333333333,0.038461538461538464,,7.0,,2.0,,1.0,1.0,,2.0,1.0,,3.0,,1.0,1.0,,,,,,,,,,,,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.07142857142857142,,,,0.3333333333333333,0.125,,0.25,,,0.3333333333333333,,1.0,1.0,,,,,,,1.0,,,,2.0,1.0,,,1.0,,,1.0,,,,,True,,,,,,,,,,
203120,1610612750,Justin Hamilton,Justin Hamilton,203120,MIN,7604.0,127,-23,238,235,79.0,71.0,25.0,473,11.0,21.0,2.0,5.0,5.0,6.0,6.0,10.0,5.0,1.0,1.0,19.0,36.0,1.0,1.0,10.0,51.0,286,4.0,7.0,10.0,6.0,8.0,7.0,19.0,28.0,10.0,3.0,4.0,1.0,1.0,4.0,4.0,4.0,2.0,8.0,5.0,,8.0,2.0,10.0,7.0,17.0,5.0,4.0,1.0,2.0,2.0,1.0,,3.0,8.0,11.0,1.0,10.0,,,1.0,12.0,6.0,1.0,19.0,79.0,0.7368421052631579,0.8235294117647058,1.0,1.0,1.0,0.5277777777777778,0.5714285714285714,0.75,0.5540540540540541,0.5714285714285714,0.75,0.6071428571428571,0.625,0.7916666666666666,0.02702702702702703,0.1111111111111111,0.14285714285714285,0.1,16.9811320754717,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.06666666666666667,,0.0784313725490196,0.0673076923076923,0.09523809523809523,0.1111111111111111,0.1111111111111111,0.07692307692307693,0.15789473684210525,,0.5675675675675675,0.5238095238095238,0.6111111111111112,0.6363636363636364,0.2702702702702703,0.6,0.6666666666666666,1.0,0.13513513513513514,0.02702702702702703,1.0,1.0,1.0,0.7142857142857143,0.4,0.75,0.8333333333333334,0.5945945945945946,1.0,0.5186256756756756,0.46998333333333336,0.577025,0.14634146341463414,0.15,0.19607843137254902,0.37254901960784315,5.672222222222222,24.5,0.3319327731092437,2.0,1.0,1.0,2.0,1.0,2.0,7.0,7.0,7.0,1.0,1.0,0.06896551724137931,0.07692307692307693,0.14285714285714285,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.4,0.4,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,True,,,,,,,,,,
203930,1610612750,Sean Kilpatrick,Sean Kilpatrick,203930,MIN,2028.0,34,4,66,66,13.0,2.0,6.0,132,,2.0,,1.0,,,,1.0,1.0,1.0,4.0,1.0,4.0,2.0,5.0,2.0,10.0,66,,1.0,,,,,,2.0,,6.0,,4.0,1.0,1.0,1.0,2.0,,5.0,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,,,,2.0,,2.0,3.0,3.0,,1.0,,,,2.0,1.0,,,13.0,1.0,1.0,1.0,0.4,0.4,0.25,,,0.4444444444444444,,,0.5,,,0.5555555555555556,0.25,0.5,,16.666666666666668,,,0.0625,0.05555555555555555,0.14285714285714285,0.08695652173913043,0.041666666666666664,0.09090909090909091,,0.16666666666666666,,,0.14285714285714285,0.2222222222222222,,,,0.1111111111111111,,,,0.1111111111111111,0.4444444444444444,0.25,0.25,1.0,0.5,,,,0.7777777777777778,0.25,0.5343222222222223,0.5552,0.5364,0.1,0.2,,,9.05,24.68,0.19696969696969696,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,0.2,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203584,1610612750,Troy Daniels,Troy Daniels,203584,MIN,66.0,1,-3,2,3,2.0,3.0,1.0,5,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203922,1610612750,Glenn Robinson III,Glenn Robinson III,203922,MIN,113.0,2,-3,3,5,3.0,5.0,1.0,8,,,,,,,,,1.0,,,,1.0,,,,,6,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3657,0.3657,0.3657,,,,,16.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2590,1610612750,Mo Williams,Mo Williams,2590,MIN,89.0,1,-6,3,4,,4.0,1.0,7,,,,,,,,,1.0,,,1.0,1.0,,,,2.0,8,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3894,,,,,,,20.9,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
101142,1610612750,Ronny Turiaf,Ronny Turiaf,101142,MIN,1162.0,19,-8,40,43,27.0,5.0,2.0,83,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,2.0,2.0,1.0,4.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.675,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,40811.0,680,-176,1377,1369,363.0,358.0,201.0,2746,66.0,108.0,11.0,17.0,15.0,29.0,10.0,35.0,41.0,4.0,15.0,86.0,184.0,8.0,41.0,55.0,251.0,1555,15.0,26.0,46.0,19.0,47.0,26.0,73.0,112.0,60.0,21.0,8.0,13.0,4.0,15.0,68.0,78.0,12.0,166.0,25.0,14.0,47.0,1.0,62.0,32.0,94.0,54.0,25.0,29.0,24.0,16.0,26.0,8.0,50.0,19.0,62.0,1.0,70.0,3.0,5.0,2.0,77.0,33.0,9.0,73.0,363.0,0.6511627906976745,0.6829268292682927,0.875,0.1951219512195122,0.20512820512820512,0.4673913043478261,0.5769230769230769,0.40425531914893614,0.43555555555555553,0.6,0.41964285714285715,0.48084291187739464,0.6388888888888888,0.5,0.18222222222222223,0.08152173913043478,0.10185185185185185,0.11428571428571428,19.376947040498443,0.48,0.03333333333333333,0.12176165803108809,0.04504504504504504,0.07865168539325842,0.10815602836879433,0.044709388971684055,0.041666666666666664,0.041666666666666664,0.07633587786259542,0.08695652173913043,0.17791411042944785,0.09848484848484848,0.48,0.6111111111111112,0.6804123711340206,0.6666666666666666,0.15555555555555556,0.2857142857142857,0.3225806451612903,0.5,0.18222222222222223,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.75,0.5666666666666667,0.6470588235294118,0.5178571428571429,0.5172413793103449,0.6622222222222223,0.3076923076923077,0.5514558558558559,0.534798076923077,0.5440028301886792,0.13095238095238096,0.15639810426540285,0.18326693227091634,0.2908366533864542,6.4695652173913025,25.168292682926833,0.2636165577342048,10.0,37.0,19.0,5.0,2.0,6.0,4.0,4.0,4.0,3.0,9.0,0.04310344827586207,0.0379746835443038,0.75,10.0,4.0,26.0,,2.0,1.0,3.0,7.0,4.0,3.0,9.0,,10.0,9.0,2.0,8.0,2.0,18.0,,,0.3333333333333333,,,0.05405405405405406,0.01818181818181818,0.24390243902439024,0.24390243902439024,0.7,0.11555555555555555,0.15384615384615385,0.15384615384615385,1.0,0.03333333333333333,0.03571428571428571,,0.125,0.42857142857142855,0.0502283105022831,0.021739130434782608,3.0,1.0,2.0,3.0,2.0,1.0,4.0,2.0,2.0,,,,,9.0,0.5,0.45454545454545453,0.1,1.0,5.0,3.0,1.0,,,,,False,1.0,2.0,0.044444444444444446,0.3333333333333333,1.0,,,,,
201593,1610612750,Nikola Pekovic,Nikola Pekovic,201593,MIN,45670.0,761,-39,1492,1478,340.0,233.0,223.0,2970,86.0,161.0,28.0,61.0,12.0,26.0,42.0,142.0,7.0,,,131.0,310.0,,,99.0,361.0,1592,31.0,74.0,88.0,21.0,51.0,23.0,65.0,172.0,90.0,,44.0,,,44.0,19.0,23.0,7.0,50.0,76.0,23.0,98.0,13.0,134.0,85.0,219.0,19.0,13.0,6.0,15.0,7.0,24.0,8.0,39.0,26.0,57.0,12.0,97.0,,,,120.0,56.0,10.0,65.0,338.0,0.6564885496183206,0.7889908256880734,,,,0.42258064516129035,0.4189189189189189,0.4117647058823529,0.42258064516129035,0.4189189189189189,0.4117647058823529,0.4958791208791209,0.4943820224719101,0.49242424242424243,,0.14193548387096774,0.16770186335403728,0.11267605633802817,22.962962962962962,0.38461538461538464,0.28888888888888886,0.20374220374220375,0.12218649517684887,0.10599078341013825,0.17335243553008595,0.112,0.11224489795918367,0.08333333333333333,0.23717948717948717,0.22900763358778625,0.15979381443298968,0.07741935483870968,0.5193548387096775,0.5341614906832298,0.6417910447761194,0.6627906976744186,0.45806451612903226,0.29577464788732394,0.3333333333333333,0.6190476190476191,0.02258064516129032,,,,,0.8243243243243243,0.45901639344262296,0.5098039215686274,0.46153846153846156,0.5193548387096775,,0.4882670967741937,0.5414304347826087,0.48184117647058805,0.15819209039548024,0.15819209039548024,0.24376731301939059,0.18005540166204986,4.3038709677419345,,0.22788203753351208,26.0,11.0,1.0,8.0,8.0,12.0,11.0,7.0,11.0,7.0,1.0,0.0625,0.05,0.6363636363636364,3.0,,,,,,,,,,,,4.0,3.0,4.0,1.0,,8.0,,,,,,0.10714285714285714,0.030303030303030304,0.42857142857142855,0.5,1.0,,,,,,,,,,0.16666666666666666,0.1774193548387097,,,,,,1.0,2.0,4.0,4.0,2.0,,,4.0,10.0,,0.21428571428571427,,,2.0,4.0,,1.0,,2.0,0.14285714285714285,False,,1.0,0.02702702702702703,,,1.0,,,,
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,153176.0,2553,-446,5026,5002,1217.0,1087.0,664.0,10028,208.0,328.0,42.0,71.0,42.0,68.0,83.0,236.0,296.0,23.0,84.0,384.0,860.0,33.0,111.0,282.0,1149.0,5612,58.0,119.0,162.0,81.0,183.0,98.0,281.0,394.0,374.0,87.0,60.0,83.0,23.0,55.0,108.0,137.0,26.0,303.0,90.0,90.0,110.0,7.0,207.0,114.0,321.0,70.0,46.0,24.0,79.0,45.0,65.0,34.0,144.0,84.0,170.0,8.0,307.0,,10.0,6.0,382.0,187.0,22.0,280.0,1206.0,0.5130208333333334,0.556497175141243,0.8787878787878788,0.2972972972972973,0.3,0.44651162790697674,0.48739495798319327,0.4426229508196721,0.44644696189495364,0.48484848484848486,0.43160377358490565,0.5021853146853147,0.5328947368421053,0.5090579710144928,0.11431513903192585,0.06395348837209303,0.08231707317073171,0.08050847457627118,22.128610729023386,0.5486111111111112,0.05555555555555555,0.07184846505551927,0.045317220543806644,0.12345679012345678,0.08849557522123894,0.046360309068727124,0.050724637681159424,0.04404567699836868,0.06952965235173825,0.05054945054945055,0.09028960817717206,0.13533834586466165,0.33779608650875387,0.6341463414634146,0.6910299003322259,0.5336538461538461,0.243048403707518,0.3516949152542373,0.3824884792626728,0.5421686746987951,0.30484037075180226,0.08650875386199794,0.27380952380952384,0.27380952380952384,0.9130434782608695,0.5378787878787878,0.5915492957746479,0.32075471698113206,0.6176470588235294,0.45211122554067973,0.27710843373493976,0.4958063402061858,0.5240609649122806,0.4914766509433964,0.16666666666666666,0.18496538081107813,0.1409921671018277,0.24456048738033073,9.048372093023255,25.09369369369369,0.24214086748905692,34.0,59.0,23.0,24.0,17.0,36.0,44.0,16.0,46.0,24.0,7.0,0.0507399577167019,0.04132231404958678,0.5217391304347826,93.0,10.0,27.0,1.0,4.0,10.0,6.0,25.0,13.0,7.0,29.0,,29.0,19.0,12.0,11.0,3.0,31.0,,9.0,0.2413793103448276,,,0.08181818181818182,0.024291497975708502,0.3141891891891892,0.3240418118466899,0.44086021505376344,0.027806385169927908,0.37037037037037035,0.37037037037037035,0.8,0.07575757575757576,0.018867924528301886,0.25,0.1179245283018868,0.24,0.04263093788063337,0.09137055837563451,3.0,3.0,4.0,12.0,1.0,10.0,14.0,14.0,8.0,5.0,2.0,2.0,19.0,18.0,0.3076923076923077,0.14285714285714285,0.022727272727272728,0.3,11.0,7.0,0.6666666666666666,1.0,,,0.030405405405405407,False,1.0,,,0.3333333333333333,,2.0,,,,
2590,1610612750,Mo Williams,Mo Williams,2590,MIN,68844.0,1147,-102,2259,2236,554.0,606.0,308.0,4495,16.0,30.0,2.0,4.0,3.0,8.0,17.0,52.0,194.0,53.0,158.0,120.0,276.0,59.0,170.0,80.0,497.0,2459,9.0,19.0,56.0,22.0,63.0,33.0,125.0,74.0,166.0,96.0,2.0,154.0,53.0,11.0,224.0,261.0,64.0,559.0,13.0,31.0,54.0,,85.0,13.0,98.0,30.0,17.0,13.0,71.0,57.0,31.0,14.0,102.0,32.0,102.0,4.0,78.0,4.0,14.0,4.0,94.0,16.0,14.0,125.0,551.0,0.30833333333333335,0.31092436974789917,0.5423728813559322,0.34705882352941175,0.35542168674698793,0.43478260869565216,0.47368421052631576,0.3492063492063492,0.4674887892376682,0.6486486486486487,0.42990654205607476,0.5041580041580042,0.6875,0.49193548387096775,0.3811659192825112,0.03985507246376811,0.16666666666666666,0.07692307692307693,22.205265165967187,0.696078431372549,,0.08144796380090498,0.014942528735632184,0.0950920245398773,0.0859453993933266,0.01177536231884058,0.0234375,0.017921146953405017,0.03333333333333333,0.09836065573770492,0.10740740740740741,0.0944206008583691,0.06726457399103139,0.5333333333333333,0.64,0.3125,0.11659192825112108,0.3269230769230769,0.3541666666666667,0.23529411764705882,0.4349775784753363,0.3542600896860987,0.33544303797468356,0.33544303797468356,0.5094339622641509,0.10810810810810811,0.5,0.07476635514018691,0.375,0.4484304932735426,0.34415584415584416,0.4626286199095022,0.49887666666666663,0.432672857142857,0.04925053533190578,0.05517241379310345,0.11267605633802817,0.2515090543259557,14.963405797101455,25.86294117647058,0.24524125719344844,8.0,122.0,38.0,,1.0,2.0,8.0,4.0,8.0,3.0,12.0,,,0.375,87.0,6.0,12.0,1.0,2.0,16.0,15.0,42.0,18.0,16.0,44.0,,37.0,21.0,2.0,16.0,2.0,22.0,15.0,2.0,0.36363636363636365,,,,0.008333333333333333,0.4484536082474227,0.453125,0.3218390804597701,0.026905829596412557,0.5,0.5,0.8333333333333334,0.43243243243243246,0.018691588785046728,0.5,0.3925233644859813,0.35714285714285715,0.005970149253731343,0.0967741935483871,2.0,8.0,10.0,81.0,4.0,16.0,6.0,1.0,8.0,1.0,,,2.0,12.0,0.5555555555555556,1.0,0.05405405405405406,0.5,2.0,,0.75,,,,0.010309278350515464,False,2.0,,,1.0,0.5,,7.0,0.03954802259887006,,
