EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGA,FG2A,OpponentPoints,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,Arc3FGA,FG3A,FtPoints,Points,NonHeaveArc3FGA,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,FG3APct,LiveBallTurnoverPct,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,OffThreePtRebounds,Steals,BadPassSteals,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PtsUnassisted2s,Offensive Fouls Drawn,LongMidRangeFGM,ThreePtAssists,Arc3Assists,AtRimAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,FTDefRebounds,DefFTReboundPct,Arc3FGM,FG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,DefThreePtRebounds,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,BadPassOutOfBoundsTurnovers,Corner3FGM,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Corner3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,BlockingFouls,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,PenaltyCorner3FGM,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked
203922,1610612750,Glenn Robinson III,Glenn Robinson III,203922,MIN,442.0,7,13,15,16,12.0,3,31,1.0,1.0,2.0,9,1.0,2.0,,5.0,,,1.0,,1.0,,22.22222222222222,,,,,,,,,0.5,0.5,0.5,0.5105,10.85,13.0,,,3.0,5.0,,,,,1.0,,2.0,,4.0,1.0,13.0,,0.625,,,,0.3333333333333333,0.3333333333333333,,0.8666666666666667,1.0,1.0,1.0,,,1.0,,1.0,2.0,5.0,2.0,,,,,,,,,,5.0,1.0,1.0,0.5,0.5,0.5,0.5,0.625,,,,,,1.0,1.0,1.0,,,,,0.5,1.0,0.5105,1.0,,,,1.0,,1.0,,,,1.0,0.5,,,2.0,2.0,3.0,,,,,,,,,1.0,,,,,,,0.4,,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101142,1610612750,Ronny Turiaf,Ronny Turiaf,101142,MIN,1162.0,19,-8,40,43,5.0,2,83,,,,48,2.0,2.0,1.0,4.0,,,1.0,,1.0,,,,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,27.0,,,,,,,,,0.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,40811.0,680,-176,1377,1369,358.0,201,2746,108.0,41.0,184.0,1555,68.0,78.0,12.0,166.0,25.0,47.0,62.0,32.0,94.0,2.0,19.376947040498443,0.12176165803108809,0.04504504504504504,0.10815602836879433,0.044709388971684055,0.041666666666666664,0.08695652173913043,0.17791411042944785,0.01818181818181818,0.48,0.18222222222222223,0.6622222222222223,0.5514558558558559,6.4695652173913025,363.0,15.0,41.0,55.0,251.0,13.0,24.0,8.0,50.0,62.0,3.0,70.0,2.0,77.0,33.0,363.0,9.0,0.48084291187739464,0.18222222222222223,0.48,0.06666666666666667,0.13095238095238096,0.15639810426540285,25.168292682926833,0.2636165577342048,66.0,15.0,29.0,10.0,35.0,86.0,26.0,19.0,47.0,73.0,112.0,15.0,5.0,54.0,25.0,16.0,26.0,2.0,19.0,1.0,73.0,0.6511627906976745,0.6829268292682927,0.4673913043478261,0.40425531914893614,0.43555555555555553,0.41964285714285715,0.5,0.08152173913043478,0.10185185185185185,0.04310344827586207,0.0502283105022831,0.0379746835443038,0.6111111111111112,0.6804123711340206,0.6666666666666666,0.15555555555555556,0.2857142857142857,0.3225806451612903,0.5,0.5178571428571429,0.5172413793103449,0.5440028301886792,0.2908366533864542,60.0,5.0,10.0,10.0,9.0,37.0,0.24390243902439024,0.24390243902439024,0.7,1.0,0.03333333333333333,4.0,8.0,10.0,46.0,26.0,21.0,4.0,19.0,14.0,6.0,0.875,0.1951219512195122,0.20512820512820512,0.6388888888888888,0.07865168539325842,0.09848484848484848,0.26666666666666666,0.26666666666666666,0.75,0.3076923076923077,0.18326693227091634,7.0,9.0,0.125,8.0,4.0,26.0,0.11555555555555555,0.15384615384615385,0.15384615384615385,1.0,1.0,9.0,9.0,False,11.0,17.0,1.0,3.0,2.0,1.0,1.0,3.0,15.0,2.0,4.0,3.0,3.0,8.0,2.0,2.0,29.0,4.0,2.0,2.0,18.0,5.0,3.0,2.0,4.0,4.0,4.0,3.0,0.5,0.3333333333333333,0.5769230769230769,0.6,0.11428571428571428,0.044444444444444446,0.041666666666666664,0.05405405405405406,0.07633587786259542,0.021739130434782608,0.75,0.5666666666666667,0.6470588235294118,0.45454545454545453,0.1,0.3333333333333333,1.0,0.03333333333333333,1.0,1.0,0.03571428571428571,0.42857142857142855,0.534798076923077,,,,,,,,,,,,,,,,,,,,
201593,1610612750,Nikola Pekovic,Nikola Pekovic,201593,MIN,48911.0,815,-57,1593,1581,238.0,235,3174,173.0,7.0,328.0,1708,23.0,27.0,8.0,58.0,79.0,103.0,145.0,89.0,234.0,4.0,22.858672376873663,0.20077972709551656,0.11951588502269289,0.1744340878828229,0.11013767209011265,0.10476190476190476,0.2302158273381295,0.15384615384615385,0.028368794326241134,0.5274390243902439,0.021341463414634148,0.5274390243902439,0.4908871951219514,4.2143292682926825,340.0,,,108.0,386.0,,17.0,10.0,41.0,59.0,4.0,105.0,9.0,129.0,61.0,338.0,2.0,0.5,,0.4146341463414634,,0.1622340425531915,0.1622340425531915,,0.21343377275580666,93.0,12.0,26.0,43.0,148.0,139.0,78.0,21.0,51.0,65.0,180.0,45.0,9.0,19.0,13.0,7.0,24.0,4.0,27.0,12.0,65.0,0.6474820143884892,0.7758620689655172,0.42378048780487804,0.4117647058823529,0.42378048780487804,0.4117647058823529,0.49242424242424243,0.13719512195121952,0.15606936416184972,0.06521739130434782,0.15948275862068967,0.05555555555555555,0.5375722543352601,0.636986301369863,0.6451612903225806,0.45121951219512196,0.2905405405405405,0.3282442748091603,0.627906976744186,0.5098039215686274,0.46153846153846156,0.48184117647058805,0.16839378238341968,98.0,,3.0,4.0,3.0,13.0,0.42857142857142855,0.5,1.0,14.0,0.30434782608695654,,,28.0,92.0,23.0,,,2.0,28.0,13.0,,,,0.48936170212765956,0.11764705882352941,0.09826589595375723,,,,,0.23834196891191708,,,,1.0,,,,,,,1.0,10.0,10.0,False,29.0,64.0,,,,,,,32.0,,,,,46.0,,1.0,6.0,2.0,,4.0,8.0,2.0,,,12.0,8.0,12.0,8.0,,,0.41025641025641024,0.41025641025641024,0.11486486486486487,0.02702702702702703,0.091324200913242,0.1,0.23493975903614459,0.16923076923076924,0.6666666666666666,0.8205128205128205,0.453125,0.20689655172413793,,,,,,,,,0.5423527777777779,2.0,4.0,1.0,2.0,1.0,0.14285714285714285,,,,,,,,,,,,,,
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,177838.0,2964,-552,5796,5781,1264.0,766,11577,393.0,341.0,1008.0,6549,130.0,170.0,27.0,380.0,108.0,129.0,240.0,134.0,374.0,15.0,22.711661938181276,0.07388316151202749,0.047787610619469026,0.08867562380038388,0.047551454932576294,0.05572755417956656,0.05555555555555555,0.0911854103343465,0.02654867256637168,0.34656084656084657,0.30070546737213405,0.4576719576719577,0.4939447484554281,8.935416666666669,1419.0,94.0,126.0,354.0,1383.0,93.0,98.0,49.0,177.0,190.0,8.0,375.0,18.0,466.0,226.0,1405.0,7.0,0.5141263940520446,0.1111111111111111,0.5536723163841808,0.08289241622574955,0.1717325227963526,0.1899159663865546,25.026190476190468,0.244824016563147,249.0,55.0,85.0,96.0,274.0,456.0,138.0,103.0,216.0,363.0,446.0,66.0,26.0,86.0,53.0,49.0,79.0,9.0,93.0,10.0,362.0,0.48903508771929827,0.5322195704057279,0.4523809523809524,0.47685185185185186,0.4537037037037037,0.4760956175298805,0.5516717325227963,0.06547619047619048,0.09414758269720101,0.04659498207885305,0.04276315789473684,0.03695150115473441,0.6335877862595419,0.699438202247191,0.4939759036144578,0.24162257495590828,0.35036496350364965,0.3779527559055118,0.53125,0.3386454183266932,0.6470588235294118,0.4936051792828686,0.26247288503253796,466.0,11.0,111.0,40.0,29.0,72.0,0.3255131964809384,0.33433734939759036,0.44144144144144143,9.0,0.06,26.0,39.0,44.0,196.0,124.0,102.0,26.0,31.0,102.0,44.0,0.8717948717948718,0.30952380952380953,0.312,0.550561797752809,0.11874272409778813,0.12995245641838352,0.2765957446808511,0.27956989247311825,0.8846153846153846,0.27956989247311825,0.14172089660159073,27.0,35.0,0.10756972111553785,15.0,13.0,32.0,0.02821869488536155,0.40625,0.40625,0.8461538461538461,11.0,29.0,24.0,False,52.0,85.0,1.0,3.0,8.0,3.0,10.0,7.0,70.0,4.0,13.0,11.0,15.0,74.0,1.0,,33.0,17.0,4.0,16.0,43.0,12.0,,6.0,48.0,18.0,50.0,24.0,0.3076923076923077,0.3142857142857143,0.5072463768115942,0.5033112582781457,0.072992700729927,,0.04700854700854701,0.08,0.0706713780918728,0.08771929824561403,0.48,0.5629139072847682,0.611764705882353,0.15384615384615385,0.019867549668874173,0.3333333333333333,,0.06622516556291391,0.3,0.6666666666666666,0.03187250996015936,0.25925925925925924,0.5257057251908397,6.0,21.0,1.0,,2.0,0.026392961876832845,4.0,1.0,2.0,2.0,9.0,0.007936507936507936,0.010638297872340425,0.5,,,,,,
2590,1610612750,Mo Williams,Mo Williams,2590,MIN,68311.0,1139,-102,2242,2218,605.0,308,4460,30.0,193.0,274.0,2442,222.0,258.0,64.0,552.0,13.0,53.0,84.0,13.0,97.0,2.0,22.27342549923195,0.0806697108066971,0.015081206496519721,0.0856269113149847,0.011872146118721462,0.023622047244094488,0.09550561797752809,0.10780669144981413,0.008403361344537815,0.06756756756756757,0.4346846846846847,0.45045045045045046,0.46276329545454536,14.990145985401464,554.0,158.0,170.0,80.0,497.0,154.0,71.0,14.0,102.0,102.0,,78.0,1.0,94.0,16.0,551.0,12.0,0.5062630480167014,0.38288288288288286,0.696078431372549,0.35585585585585583,0.04946236559139785,0.05555555555555555,25.86294117647058,0.24710080285459413,16.0,3.0,8.0,17.0,51.0,120.0,19.0,22.0,63.0,125.0,72.0,11.0,,29.0,16.0,57.0,31.0,8.0,33.0,4.0,125.0,0.3,0.3025210084033613,0.43795620437956206,0.3492063492063492,0.46959459459459457,0.42990654205607476,0.49193548387096775,0.040145985401459854,0.16666666666666666,,0.006042296072507553,,0.5333333333333333,0.64,0.3125,0.11486486486486487,0.3333333333333333,0.3617021276595745,0.23529411764705882,0.07476635514018691,0.375,0.432672857142857,0.2515090543259557,168.0,14.0,87.0,36.0,20.0,120.0,0.45077720207253885,0.45549738219895286,0.3103448275862069,,,53.0,59.0,8.0,56.0,33.0,96.0,53.0,38.0,31.0,2.0,0.5423728813559322,0.34705882352941175,0.35542168674698793,0.6875,0.09567901234567901,0.09482758620689655,0.33544303797468356,0.33544303797468356,0.5094339622641509,0.34415584415584416,0.11267605633802817,42.0,44.0,0.3925233644859813,16.0,6.0,12.0,0.02702702702702703,0.5,0.5,0.8333333333333334,16.0,14.0,12.0,False,2.0,4.0,2.0,2.0,2.0,8.0,16.0,15.0,9.0,10.0,18.0,16.0,81.0,2.0,4.0,,13.0,6.0,2.0,1.0,22.0,2.0,4.0,4.0,8.0,4.0,8.0,3.0,0.5555555555555556,0.36363636363636365,0.47368421052631576,0.6486486486486487,0.0784313725490196,,0.018050541516245487,,0.03333333333333333,0.09782608695652174,0.375,0.10810810810810811,0.5,1.0,0.05405405405405406,1.0,0.5,0.43243243243243246,0.5,0.75,0.018691588785046728,0.35714285714285715,0.49887666666666663,1.0,2.0,,,,0.010362694300518135,1.0,,,,2.0,,,0.5,15.0,7.0,0.03954802259887006,,,
201978,1610612750,Chase Budinger,Chase Budinger,201978,MIN,76423.0,1274,-256,2519,2523,631.0,277,5042,118.0,69.0,247.0,2808,52.0,64.0,15.0,140.0,22.0,90.0,164.0,33.0,197.0,6.0,16.502115655853316,0.11920529801324503,0.02502844141069397,0.12982456140350876,0.028522039757994815,0.03787878787878788,0.11304347826086956,0.13357400722021662,0.03208556149732621,0.3033419023136247,0.17737789203084833,0.6683804627249358,0.5179078406169665,7.770040485829959,710.0,98.0,142.0,66.0,456.0,98.0,29.0,7.0,48.0,71.0,1.0,58.0,2.0,79.0,35.0,707.0,5.0,0.5380952380952381,0.36503856041131105,0.6041666666666666,0.2519280205655527,0.09090909090909091,0.12773722627737227,24.75070422535212,0.2818578801111552,70.0,22.0,30.0,22.0,60.0,117.0,29.0,34.0,66.0,127.0,156.0,24.0,11.0,44.0,34.0,22.0,19.0,2.0,39.0,2.0,127.0,0.6666666666666666,0.7358490566037735,0.47368421052631576,0.5151515151515151,0.5012853470437018,0.5144230769230769,0.5575221238938053,0.09716599190283401,0.1440677966101695,0.039568345323741004,0.015197568389057751,0.0273972602739726,0.5932203389830508,0.693069306930693,0.6285714285714286,0.15424164524421594,0.36666666666666664,0.39285714285714285,0.6363636363636364,0.28846153846153844,0.7333333333333333,0.5010788461538461,0.27850877192982454,78.0,3.0,25.0,12.0,12.0,28.0,0.36231884057971014,0.3787878787878788,0.8,16.0,0.23529411764705882,36.0,52.0,3.0,34.0,20.0,156.0,36.0,9.0,58.0,8.0,1.0,0.36619718309859156,0.36619718309859156,0.4146341463414634,0.15064935064935064,0.15867158671586715,0.3673469387755102,0.3829787234042553,1.0,0.3673469387755102,0.07456140350877193,33.0,38.0,0.3173076923076923,9.0,16.0,44.0,0.11311053984575835,0.36363636363636365,0.36363636363636365,1.0,,2.0,,False,13.0,19.0,,2.0,5.0,1.0,8.0,10.0,14.0,1.0,10.0,13.0,,22.0,,,10.0,1.0,2.0,3.0,14.0,1.0,4.0,,10.0,6.0,10.0,3.0,0.1,0.34210526315789475,0.4827586206896552,0.3974358974358974,0.06666666666666667,,0.024475524475524476,0.0847457627118644,0.10887096774193548,0.13157894736842105,0.3,0.48717948717948717,0.6842105263157895,,0.05128205128205128,,,0.20512820512820512,0.125,1.0,0.04807692307692308,0.30303030303030304,0.5214671874999999,2.0,3.0,,,,0.043478260869565216,3.0,4.0,,,1.0,0.028169014084507043,0.04081632653061224,0.6,6.0,3.0,0.020833333333333332,1.0,,
203133,1610612750,Robbie Hummel,Robbie Hummel,203133,MIN,43942.0,732,-148,1419,1430,409.0,200,2849,31.0,76.0,119.0,1636,18.0,27.0,4.0,63.0,21.0,65.0,102.0,31.0,133.0,1.0,12.309567336989641,0.15151515151515152,0.04,0.15311004784688995,0.041726618705035974,0.014084507042253521,0.1510791366906475,0.15333333333333332,0.011235955056179775,0.18235294117647058,0.4470588235294118,0.4823529411764706,0.4917738235294117,13.311764705882352,442.0,26.0,51.0,24.0,194.0,26.0,12.0,2.0,18.0,86.0,6.0,49.0,8.0,29.0,12.0,441.0,2.0,0.5243243243243243,0.3,0.6666666666666666,0.15294117647058825,0.06629834254143646,0.09230769230769231,24.2,0.31148696264975334,26.0,6.0,8.0,2.0,12.0,61.0,19.0,19.0,38.0,61.0,100.0,3.0,8.0,16.0,12.0,10.0,6.0,1.0,60.0,4.0,61.0,0.819672131147541,0.9803921568627451,0.5126050420168067,0.5,0.5,0.4732142857142857,0.5,0.025210084033613446,,0.047058823529411764,0.05660377358490566,0.043795620437956206,0.8387096774193549,0.8387096774193549,0.6153846153846154,0.07058823529411765,0.16666666666666666,0.2222222222222222,1.0,0.14285714285714285,0.75,0.47531964285714295,0.31443298969072164,22.0,7.0,33.0,9.0,7.0,12.0,0.4342105263157895,0.4342105263157895,0.9696969696969697,6.0,0.14634146341463414,7.0,16.0,1.0,36.0,8.0,48.0,7.0,2.0,31.0,1.0,1.0,0.3137254901960784,0.3137254901960784,0.72,0.15656565656565657,0.16153846153846155,0.2692307692307692,0.28,1.0,0.2692307692307692,0.18556701030927836,9.0,18.0,0.16071428571428573,,9.0,25.0,0.14705882352941177,0.36,0.36,1.0,2.0,4.0,3.0,False,10.0,13.0,2.0,3.0,9.0,1.0,2.0,2.0,13.0,3.0,5.0,5.0,,20.0,,2.0,4.0,,,,8.0,,10.0,,9.0,8.0,9.0,6.0,0.6,0.2777777777777778,0.6842105263157895,0.7291666666666666,0.25,0.044444444444444446,0.04093567251461988,0.06060606060606061,0.15,0.14705882352941177,0.6666666666666666,0.5416666666666666,0.7692307692307693,,0.125,0.6666666666666666,1.0,0.08333333333333333,0.5,1.0,0.16071428571428573,0.2222222222222222,0.5533399999999999,5.0,1.0,,,,,3.0,1.0,,,,0.0196078431372549,0.038461538461538464,0.3333333333333333,,,,,1.0,
203897,1610612750,Zach LaVine,Zach LaVine,203897,MIN,113220.0,1887,-535,3698,3712,842.0,443,7410,197.0,214.0,502.0,4258,234.0,274.0,90.0,588.0,22.0,101.0,185.0,26.0,211.0,5.0,22.216936251189345,0.09140271493212669,0.015895953757225433,0.10750750750750751,0.014985590778097982,0.029023746701846966,0.07917888563049853,0.12189054726368159,0.015151515151515152,0.2949101796407186,0.3203592814371258,0.5434131736526946,0.5042481117824774,10.264541832669321,1038.0,142.0,166.0,146.0,764.0,138.0,132.0,43.0,191.0,157.0,,134.0,1.0,173.0,80.0,1035.0,8.0,0.5114401076716016,0.24850299401197604,0.6910994764397905,0.2125748502994012,0.1092896174863388,0.1413427561837456,25.805421686746985,0.28069226608977826,121.0,36.0,55.0,25.0,91.0,225.0,25.0,66.0,150.0,249.0,156.0,37.0,4.0,54.0,32.0,89.0,59.0,10.0,91.0,2.0,244.0,0.3466666666666667,0.35454545454545455,0.448207171314741,0.44,0.4625748502994012,0.45215311004784686,0.5167364016736402,0.07370517928286853,0.1218274111675127,0.011396011396011397,0.010238907849829351,0.011278195488721804,0.6142131979695431,0.6994219653179191,0.3884297520661157,0.13622754491017963,0.27472527472527475,0.32051282051282054,0.28,0.2631578947368421,0.6545454545454545,0.49258137254901957,0.32591623036649214,294.0,14.0,79.0,40.0,31.0,98.0,0.3691588785046729,0.3691588785046729,0.3037974683544304,6.0,0.06315789473684211,47.0,56.0,10.0,39.0,60.0,132.0,47.0,46.0,78.0,16.0,0.7857142857142857,0.3373493975903614,0.345679012345679,0.48717948717948717,0.1392857142857143,0.12436548223350254,0.33098591549295775,0.33098591549295775,0.7659574468085106,0.34057971014492755,0.051047120418848166,53.0,59.0,0.2535885167464115,18.0,9.0,24.0,0.03592814371257485,0.375,0.375,0.8888888888888888,9.0,11.0,8.0,False,9.0,15.0,,3.0,6.0,1.0,6.0,17.0,13.0,1.0,9.0,19.0,36.0,10.0,4.0,,22.0,12.0,4.0,6.0,45.0,10.0,,6.0,10.0,9.0,10.0,4.0,0.1111111111111111,0.3220338983050847,0.52,0.4264705882352941,0.14285714285714285,,0.011933174224343675,0.011764705882352941,0.06906077348066299,0.1746987951807229,0.4,0.4411764705882353,0.6,,0.08823529411764706,,,0.17647058823529413,0.16666666666666666,1.0,0.028708133971291867,0.32075471698113206,0.511765,1.0,1.0,,,,,2.0,,,,,,,0.3333333333333333,7.0,,,,,
203498,1610612750,Shabazz Muhammad,Shabazz Muhammad,203498,MIN,51637.0,861,-150,1710,1722,414.0,248,3432,152.0,52.0,345.0,1940,36.0,43.0,10.0,93.0,49.0,55.0,91.0,63.0,154.0,10.0,24.41454907822621,0.10721247563352826,0.07280832095096583,0.11140235910878113,0.07099879663056559,0.09644670050761421,0.13793103448275862,0.11794871794871795,0.05952380952380952,0.3838383838383838,0.13131313131313133,0.5126262626262627,0.5247599747474752,6.804347826086955,450.0,29.0,51.0,102.0,510.0,29.0,19.0,7.0,34.0,49.0,6.0,121.0,8.0,143.0,72.0,450.0,6.0,0.5579868708971554,0.12878787878787878,0.5588235294117647,0.07323232323232323,0.1610738255033557,0.18181818181818182,24.356862745098034,0.2631578947368421,100.0,30.0,46.0,56.0,141.0,174.0,71.0,52.0,90.0,155.0,222.0,33.0,10.0,18.0,11.0,12.0,15.0,4.0,19.0,1.0,155.0,0.6379310344827587,0.7161290322580646,0.5043478260869565,0.5777777777777777,0.5151515151515151,0.595,0.6300813008130082,0.09565217391304348,0.13815789473684212,0.06329113924050633,0.058365758754863814,0.07017543859649122,0.6578947368421053,0.7633587786259542,0.71,0.3560606060606061,0.3971631205673759,0.4307692307692308,0.44642857142857145,0.46,0.6521739130434783,0.553087,0.30392156862745096,126.0,3.0,18.0,7.0,5.0,18.0,0.34615384615384615,0.35294117647058826,0.8333333333333334,6.0,0.17142857142857143,11.0,20.0,22.0,103.0,36.0,57.0,11.0,8.0,30.0,21.0,0.95,0.39215686274509803,0.39215686274509803,0.553763440860215,0.12,0.14204545454545456,0.3793103448275862,0.3793103448275862,1.0,0.3793103448275862,0.2019607843137255,4.0,10.0,0.04,2.0,9.0,22.0,0.05555555555555555,0.4090909090909091,0.4090909090909091,0.8888888888888888,2.0,10.0,9.0,False,23.0,42.0,2.0,3.0,6.0,1.0,4.0,,36.0,3.0,7.0,5.0,3.0,38.0,,4.0,7.0,3.0,,1.0,6.0,5.0,,3.0,7.0,6.0,7.0,4.0,0.42857142857142855,0.5,0.5070422535211268,0.5192307692307693,0.07801418439716312,0.06060606060606061,0.0684931506849315,0.045454545454545456,0.06936416184971098,0.06756756756756757,0.5714285714285714,0.5384615384615384,0.5476190476190477,0.21739130434782608,0.038461538461538464,0.6666666666666666,1.0,0.05128205128205128,0.25,1.0,0.06,,0.5180746268656716,,1.0,,,1.0,0.019230769230769232,5.0,,,,,,,0.8333333333333334,,,,,,
